store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
4731286587318617951,14,0,840,0,840,0
3058415293345977027,20,0,1200,0,1200,0
8001620187347976743,13,0,780,0,780,0
1388004554920457937,14,0,840,0,840,0
7861845407215365087,15,0,900,0,900,0
8876666874994807491,22,0,1320,0,1320,0
2862628250099307864,10,0,600,0,600,0
5925934664347219565,19,0,1140,0,1140,0
803660137715457430,16,0,960,0,960,0
2539133199224579423,12,0,720,0,720,0
2260725862267686697,20,0,1200,0,1200,0
1699237904069988468,14,0,840,0,840,0
5126884484152377661,19,0,1140,0,1140,0
7363622862953457917,12,0,720,0,720,0
4555993960611126128,20,0,1200,0,1200,0
146650035412498370,20,0,1200,0,1200,0
6885889376085579874,12,0,720,0,720,0
5464708042575746358,16,0,960,0,960,0
6687213399114637424,17,0,1020,0,1020,0
3515364434558964498,13,0,780,0,780,0
3384821641154133835,21,0,1260,0,1260,0
7152743055277662674,18,0,1080,0,1080,0
5940668942962056284,10,0,600,0,600,0
3716015943975970095,18,0,1080,0,1080,0
2310250326616994743,0,0,0,0,0,0
495872192131912338,20,0,1200,0,1200,0
6459350738349772306,17,0,1020,0,1020,0
6361724686626175640,16,0,960,0,960,0
8387075491652604466,36,0,2160,0,2160,0
1655010333922344323,18,0,1080,0,1080,0
5030962769702991524,0,0,0,0,0,0
2436266112128053781,16,0,960,0,960,0
3707084884299032957,10,0,600,0,600,0
107685653027490811,9,0,540,0,540,0
9149092320035029041,30,0,1800,0,1800,0
1152281987627715479,8,0,480,0,480,0
1551292714985524276,15,0,900,0,900,0
241823535668799681,32,0,1920,0,1920,0
6679051477112769133,31,0,1860,0,1860,0
4146890361284182655,21,0,1260,0,1260,0
148737879070767015,13,0,780,0,780,0
7613374911564844408,18,0,1080,0,1080,0
4056335424996921569,17,0,1020,0,1020,0
7156255051122721931,16,0,960,0,960,0
6582175107859772530,19,0,1140,0,1140,0
2810410644687880204,19,0,1140,0,1140,0
6508553122341988372,17,0,1020,0,1020,0
3924971671845898914,0,0,0,0,0,0
787418964498991239,36,0,2160,0,2160,0
6493102501523825413,11,0,660,0,660,0
6335111206663596579,18,0,1080,0,1080,0
8725298190055156450,15,0,900,0,900,0
9153125882218392973,13,0,780,0,780,0
3922429571496095903,18,0,1080,0,1080,0
7032573689778785699,17,0,1020,0,1020,0
8210760165609532470,16,0,960,0,960,0
3588893532266441701,14,0,840,0,840,0
5518307397464668911,15,0,900,0,900,0
6679610164581485748,15,0,900,0,900,0
2772672394068396364,9,0,540,0,540,0
3955247097276480283,16,0,960,0,960,0
3648849898208232798,21,0,1260,0,1260,0
4747205070683547129,0,0,0,0,0,0
3845681210258523671,26,0,1560,0,1560,0
4091096377044305023,0,0,0,0,0,0
1048208623308015242,13,0,780,0,780,0
6868726042150645651,16,0,960,0,960,0
3037045825383010539,16,0,960,0,960,0
4801202433941572881,22,0,1320,0,1320,0
8358141866750934699,13,0,780,0,780,0
5251821248907440051,19,0,1140,0,1140,0
4285890795849559187,14,0,840,0,840,0
5941053254697077626,13,0,780,0,780,0
5815619355985623994,20,0,1200,0,1200,0
6707512101576708196,20,0,1200,0,1200,0
144582376162315302,10,0,600,0,600,0
2863660692169833508,14,0,840,0,840,0
8626291202096615487,15,0,900,0,900,0
7223980989359552411,14,0,840,0,840,0
5520585620365628463,0,0,0,0,0,0
8851902628125970000,0,0,0,0,0,0
4442150884550451905,16,0,960,0,960,0
7143583267897215602,12,0,720,0,720,0
947526909755685902,17,0,1020,0,1020,0
993361237320865016,13,0,780,0,780,0
4301691019706464256,24,0,1440,0,1440,0
890090507559299536,18,0,1080,0,1080,0
4460394558005000189,15,0,900,0,900,0
7741809799167706685,10,0,600,0,600,0
3559422423192402801,15,0,900,0,900,0
6184267683362743458,22,0,1320,0,1320,0
3135255442049860779,21,0,1260,0,1260,0
1320768503291743110,16,0,960,0,960,0
3939493751722425298,16,0,960,0,960,0
4042143021355890863,22,0,1320,0,1320,0
8652589855314126672,31,0,1860,0,1860,0
2900773469893194680,30,0,1800,0,1800,0
5339221772537987908,14,0,840,0,840,0
2401951208890376668,16,0,960,0,960,0
7505533899438288765,15,0,900,0,900,0
6653679648108456215,3,0,180,0,180,0
6563641695966888897,11,0,660,0,660,0
5498262294787134031,15,0,900,0,900,0
7193781014408432763,14,0,840,0,840,0
8252810315979230650,15,0,900,0,900,0
3756464757092735225,11,0,660,0,660,0
6524316574424179862,16,0,960,0,960,0
8359282023846930411,23,0,1380,0,1380,0
7911029705250836944,31,0,1860,0,1860,0
6369796710867095001,2,0,120,0,120,0
3330216651673007684,13,0,780,0,780,0
1254766879858753243,13,0,780,0,780,0
8099498779456508085,23,0,1380,0,1380,0
6720432491058279622,18,0,1080,0,1080,0
6556520957997287151,22,0,1320,0,1320,0
3909735247992591325,0,0,0,0,0,0
1501422145762336392,0,0,0,0,0,0
3063955310568742423,12,0,720,0,720,0
5686886588859060943,14,0,840,0,840,0
864127136104098589,18,0,1080,0,1080,0
5463911855366005918,17,0,1020,0,1020,0
6524083192246690673,15,0,900,0,900,0
2793175823180226965,22,0,1320,0,1320,0
3917619545935022946,15,0,900,0,900,0
1189436431457152387,15,0,900,0,900,0
3868741733375069982,15,0,900,0,900,0
1088902028895856787,14,0,840,0,840,0
3451335954165365371,11,0,660,0,660,0
795446976667062432,14,0,840,0,840,0
1195597592963692878,13,0,780,0,780,0
6057289677882476162,15,0,900,0,900,0
7556799093292555118,0,0,0,0,0,0
883091435307005618,17,0,1020,0,1020,0
7041948901572311199,17,0,1020,0,1020,0
1596738292653158725,0,0,0,0,0,0
7053856517129167980,13,0,780,0,780,0
1722354320438356655,17,0,1020,0,1020,0
8065779749476332027,0,0,0,0,0,0
1493281583746408386,17,0,1020,0,1020,0
1552284891600207684,13,0,780,0,780,0
3513173566599551292,15,0,900,0,900,0
3267803726603107210,14,0,840,0,840,0
1926541750575250243,11,0,660,0,660,0
225247510228180716,14,0,840,0,840,0
2723370672116413902,9,0,540,0,540,0
8146565851323274418,15,0,900,0,900,0
8143179622953984667,18,0,1080,0,1080,0
5896480123171281359,20,0,1200,0,1200,0
2179099760024725183,23,0,1380,0,1380,0
6636757467656240884,15,0,900,0,900,0
8041274425300093642,13,0,780,0,780,0
6280934874809389243,11,0,660,0,660,0
2957988164702192846,16,0,960,0,960,0
7738629096232062027,27,0,1620,0,1620,0
4964680225986588317,14,0,840,0,840,0
2041540173433176415,13,0,780,0,780,0
2980151877253986440,13,0,780,0,780,0
3647144379437874841,12,0,720,0,720,0
2933965402941291949,12,0,720,0,720,0
2692810265197485558,15,0,900,0,900,0
3003673475707431400,33,0,1980,0,1980,0
4826748415076864206,16,0,960,0,960,0
8284894206324233661,25,0,1500,0,1500,0
4234916313748117204,12,0,720,0,720,0
9216750788487426973,14,0,840,0,840,0
1237832351878275948,13,0,780,0,780,0
1136601185047604763,14,0,840,0,840,0
5179866242718108056,18,0,1080,0,1080,0
3289022985721940223,14,0,840,0,840,0
7185404545857104697,0,0,0,0,0,0
8602951232613747280,20,0,1200,0,1200,0
5786863893081488674,0,0,0,0,0,0
483682228175170896,14,0,840,0,840,0
828120331760331407,15,0,900,0,900,0
2927341459859454630,13,0,780,0,780,0
5384075252216767747,16,0,960,0,960,0
3227207854423639703,15,0,900,0,900,0
2713567089809432901,16,0,960,0,960,0
2005567019446974918,16,0,960,0,960,0
5144492435546374097,9,0,540,0,540,0
6192787379726244893,19,0,1140,0,1140,0
707475410220180626,15,0,900,0,900,0
3692311241093947448,12,0,720,0,720,0
8005273041461452250,14,0,840,0,840,0
3148417901587625601,12,0,720,0,720,0
447762645128411304,14,0,840,0,840,0
4057699985217560532,16,0,960,0,960,0
1347261926409847570,15,0,900,0,900,0
900900615788393413,13,0,780,0,780,0
2493164361035200986,22,0,1320,0,1320,0
5829354015463544887,17,0,1020,0,1020,0
2773841949672681776,20,0,1200,0,1200,0
3487924512625141573,0,0,0,0,0,0
1032704868831201847,0,0,0,0,0,0
3197675147181791575,13,0,780,0,780,0
8325656453222715864,0,0,0,0,0,0
5210587792228455479,21,0,1260,0,1260,0
6547625010434490425,13,0,780,0,780,0
6889880094858913757,23,0,1380,0,1380,0
3107942065041116633,16,0,960,0,960,0
4213900563086548333,19,0,1140,0,1140,0
2471906808177677281,20,0,1200,0,1200,0
6090846096572391325,18,0,1080,0,1080,0
8935095520410442970,22,0,1320,0,1320,0
8706894297593762679,15,0,900,0,900,0
3610588877373038167,18,0,1080,0,1080,0
6444547059071278233,16,0,960,0,960,0
2046022316016370677,15,0,900,0,900,0
3264343855301027093,18,0,1080,0,1080,0
2103533453289991255,10,0,600,0,600,0
1232274842388644628,11,0,660,0,660,0
8002716975111755681,17,0,1020,0,1020,0
8356740298743320957,16,0,960,0,960,0
6806002842022676797,19,0,1140,0,1140,0
1763802334279612629,18,0,1080,0,1080,0
6906024804591301758,28,0,1680,0,1680,0
6628286648989104666,18,0,1080,0,1080,0
8720370062349787162,0,0,0,0,0,0
2247812977651167878,27,0,1620,0,1620,0
8274608386190698074,30,0,1800,0,1800,0
4515386501960082542,26,0,1560,0,1560,0
5351410208438774557,18,0,1080,0,1080,0
8250927854027693085,9,0,540,0,540,0
572482605434331319,14,0,840,0,840,0
4161006905852514749,19,0,1140,0,1140,0
7482336503866310270,17,0,1020,0,1020,0
7741181791963688393,23,0,1380,0,1380,0
849669130903883218,11,0,660,0,660,0
7559656433578558340,27,0,1620,0,1620,0
7097484417320087802,9,0,540,0,540,0
9005010624811713677,16,0,960,0,960,0
4266586913934195225,17,0,1020,0,1020,0
5595954411641868721,18,0,1080,0,1080,0
9021704785002140475,16,0,960,0,960,0
5514141056631222012,18,0,1080,0,1080,0
8913539542798095628,16,0,960,0,960,0
3025726076318005449,15,0,900,0,900,0
7672267501779500214,16,0,960,0,960,0
2782076934035041918,29,0,1740,0,1740,0
4133723962860106431,11,0,660,0,660,0
5691729145360408498,13,0,780,0,780,0
1032470530071453453,22,0,1320,0,1320,0
2541868558652218376,0,0,0,0,0,0
4221600707967470290,16,0,960,0,960,0
1274874365274698348,11,0,660,0,660,0
2895862343911946930,21,0,1260,0,1260,0
6429365705650237794,16,0,960,0,960,0
1426925701648885844,13,0,780,0,780,0
9074409784917151238,13,0,780,0,780,0
6988788213152255484,16,0,960,0,960,0
3481943829382539310,12,0,720,0,720,0
7721214046089221863,16,0,960,0,960,0
5525705809737860656,21,0,1260,0,1260,0
778288804420215878,0,0,0,0,0,0
6659623295828175041,25,0,1500,0,1500,0
7682976812917865962,13,0,780,0,780,0
2119311324848708726,15,0,900,0,900,0
7524728715425669948,15,0,900,0,900,0
8763590205942969561,19,0,1140,0,1140,0
1904192676355612077,35,0,2100,0,2100,0
1027536014731046481,14,0,840,0,840,0
8823612367991032909,8,0,480,0,480,0
7494741768470986869,14,0,840,0,840,0
2834938493920306313,13,0,780,0,780,0
860563955861104071,14,0,840,0,840,0
5292178741615654165,21,0,1260,0,1260,0
3647373970624200287,20,0,1200,0,1200,0
6121540414623495892,13,0,780,0,780,0
4139816027732560407,16,0,960,0,960,0
8377637253278141924,23,0,1380,0,1380,0
8778880979020711993,20,0,1200,0,1200,0
7403982517331692560,16,0,960,0,960,0
4827506610024714737,12,0,720,0,720,0
8816994289956752629,21,0,1260,0,1260,0
3662278688881318103,16,0,960,0,960,0
3072450101185104763,16,0,960,0,960,0
3457382919726357166,17,0,1020,0,1020,0
5920854274538194496,15,0,900,0,900,0
2549504996254364591,16,0,960,0,960,0
1937226377021088100,21,0,1260,0,1260,0
4719537882716867255,14,0,840,0,840,0
119519432107012204,20,0,1200,0,1200,0
1431520417395514482,25,0,1500,0,1500,0
8748478919548680040,18,0,1080,0,1080,0
7756207926516645470,15,0,900,0,900,0
5377259579909759220,16,0,960,0,960,0
762456155936088696,15,0,900,0,900,0
4156594007116873228,19,0,1140,0,1140,0
3552151781177443011,22,0,1320,0,1320,0
6588419047189873436,17,0,1020,0,1020,0
5612583820645068473,13,0,780,0,780,0
1991039470782884384,13,0,780,0,780,0
9073210789862839152,16,0,960,0,960,0
8876567964165337783,16,0,960,0,960,0
1461162929197242617,13,0,780,0,780,0
8010397724648763839,0,0,0,0,0,0
7044002388615752192,16,0,960,0,960,0
1363166507682123182,6,0,360,0,360,0
6250709951432398414,13,0,780,0,780,0
4982623277902264556,25,0,1500,0,1500,0
2577578327706966145,18,0,1080,0,1080,0
8446155555455423271,15,0,900,0,900,0
985801539067170519,11,0,660,0,660,0
2273259091274136488,14,0,840,0,840,0
7913048394031126738,20,0,1200,0,1200,0
4252449725398545879,15,0,900,0,900,0
508915149479805627,0,0,0,0,0,0
4590356904859249382,15,0,900,0,900,0
5693945648443136681,0,0,0,0,0,0
6806727074847073260,10,0,600,0,600,0
8688337004978534454,26,0,1560,0,1560,0
4599383904462156481,15,0,900,0,900,0
3544355739423902337,17,0,1020,0,1020,0
7467782208608408100,15,0,900,0,900,0
6304463337121563059,18,0,1080,0,1080,0
7957957650008068907,15,0,900,0,900,0
3506212080619365659,19,0,1140,0,1140,0
2825817670836812339,15,0,900,0,900,0
689858000374545066,19,0,1140,0,1140,0
7560332360574537975,18,0,1080,0,1080,0
4167638389020489648,24,0,1440,0,1440,0
4708036891381443456,0,0,0,0,0,0
4479512627338952485,24,0,1440,0,1440,0
8050335794617554442,17,0,1020,0,1020,0
6126725621599942431,0,0,0,0,0,0
2740765248668571709,0,0,0,0,0,0
1932307460774476226,13,0,780,0,780,0
7240818076252669257,24,0,1440,0,1440,0
8545446433867384261,12,0,720,0,720,0
7704246032493318376,11,0,660,0,660,0
3313521002515305783,13,0,780,0,780,0
4367452526462860227,15,0,900,0,900,0
4046561655914112533,15,0,900,0,900,0
2589996575633997892,16,0,960,0,960,0
8385473287672421306,16,0,960,0,960,0
2395571416712508171,19,0,1140,0,1140,0
3268587436830885310,19,0,1140,0,1140,0
918708781608731115,21,0,1260,0,1260,0
673229154936580065,16,0,960,0,960,0
5935569142892535442,19,0,1140,0,1140,0
8130301687323735599,13,0,780,0,780,0
385760380005776549,16,0,960,0,960,0
7124899807841885520,20,0,1200,0,1200,0
7013548470004137129,15,0,900,0,900,0
7798028310942370954,0,0,0,0,0,0
8300272962943424164,15,0,900,0,900,0
4821986043951184915,17,0,1020,0,1020,0
6994872969501339844,23,0,1380,0,1380,0
7470718992610633073,5,0,300,0,300,0
1212129555023726964,0,0,0,0,0,0
848554303510377241,13,0,780,0,780,0
2139547710804371134,15,0,900,0,900,0
3745831208060238749,17,0,1020,0,1020,0
3121852553741673001,0,0,0,0,0,0
3577831220515774030,0,0,0,0,0,0
3408762813100733141,20,0,1200,0,1200,0
6666934422919388376,14,0,840,0,840,0
8968143582358652104,10,0,600,0,600,0
3228783726672848150,0,0,0,0,0,0
321846354188869985,18,0,1080,0,1080,0
634964964305827504,16,0,960,0,960,0
6642887219010092905,15,0,900,0,900,0
7566964170918340889,20,0,1200,0,1200,0
8761674565859751073,14,0,840,0,840,0
3457751342320160386,17,0,1020,0,1020,0
1472857372483249703,24,0,1440,0,1440,0
5129745626503251515,14,0,840,0,840,0
4361621347425783374,17,0,1020,0,1020,0
5000549422492857908,17,0,1020,0,1020,0
3970239743429385093,26,0,1560,0,1560,0
332573856100750857,3,0,180,0,180,0
2565917333352663244,18,0,1080,0,1080,0
4622692849182715964,17,0,1020,0,1020,0
3214891449343177494,0,0,0,0,0,0
4526862862144214038,0,0,0,0,0,0
7759494302961846478,18,0,1080,0,1080,0
5970353509601372201,16,0,960,0,960,0
4722198435074454257,14,0,840,0,840,0
1572447591742353638,13,0,780,0,780,0
260481755251486255,13,0,780,0,780,0
2113220604092896922,15,0,900,0,900,0
8523889910428063033,13,0,780,0,780,0
114242703022172426,14,0,840,0,840,0
3968581143695972398,16,0,960,0,960,0
5147632434109515245,20,0,1200,0,1200,0
6808784752574698744,19,0,1140,0,1140,0
7139454989915128202,11,0,660,0,660,0
1348165316793721419,25,0,1500,0,1500,0
645938864842085025,18,0,1080,0,1080,0
9025399557726103825,16,0,960,0,960,0
5507295053059540201,14,0,840,0,840,0
8464894420158053496,14,0,840,0,840,0
6954233451888489655,21,0,1260,0,1260,0
4529390634978594961,16,0,960,0,960,0
6195183521838899139,31,0,1860,0,1860,0
748047373956993163,19,0,1140,0,1140,0
3246720905666067192,17,0,1020,0,1020,0
625602762171570276,8,0,480,0,480,0
7075648547350534535,20,0,1200,0,1200,0
5680465104891599145,3,0,180,0,180,0
7934123947730683014,16,0,960,0,960,0
8228707150581991268,11,0,660,0,660,0
1964920647161734444,17,0,1020,0,1020,0
5075099231683773717,16,0,960,0,960,0
7978715379806134499,14,0,840,0,840,0
2689492195669291983,14,0,840,0,840,0
8099747028906804612,15,0,900,0,900,0
6832500647646238600,15,0,900,0,900,0
2629726035639780440,16,0,960,0,960,0
6135054127582734520,15,0,900,0,900,0
9097278004183078692,22,0,1320,0,1320,0
2305869517728651010,28,0,1680,0,1680,0
8208082373878711853,16,0,960,0,960,0
7489885878113754391,28,0,1680,0,1680,0
2363064492569983119,27,0,1620,0,1620,0
426390918794091260,17,0,1020,0,1020,0
1057820506590851592,12,0,720,0,720,0
2909952132768174542,23,0,1380,0,1380,0
2574595088387225673,17,0,1020,0,1020,0
2134017871732180954,23,0,1380,0,1380,0
2977747826884855299,19,0,1140,0,1140,0
2172883037343786176,21,0,1260,0,1260,0
7696157926724722480,16,0,960,0,960,0
5108488304801889479,15,0,900,0,900,0
872974853215582558,16,0,960,0,960,0
8123121844839724387,12,0,720,0,720,0
5670063460750150662,23,0,1380,0,1380,0
1074204697604602911,0,0,0,0,0,0
3915710002997292182,17,0,1020,0,1020,0
6911838184600482804,0,0,0,0,0,0
7120486666280548706,30,0,1800,0,1800,0
982834609494275648,15,0,900,0,900,0
6701581323380772713,10,0,600,0,600,0
3110031060823036618,17,0,1020,0,1020,0
287192181371569967,18,0,1080,0,1080,0
1163658589102346157,18,0,1080,0,1080,0
5078704111145361531,0,0,0,0,0,0
4711310771406227253,25,0,1500,0,1500,0
7276343609594491845,19,0,1140,0,1140,0
3815092217784924746,0,0,0,0,0,0
6186590559821866067,15,0,900,0,900,0
734536186521854824,0,0,0,0,0,0
2804674989494024786,19,0,1140,0,1140,0
3275935706324051874,13,0,780,0,780,0
736140944545899940,19,0,1140,0,1140,0
9131900244549686475,20,0,1200,0,1200,0
2747280671840540979,31,0,1860,0,1860,0
6115000348537960420,18,0,1080,0,1080,0
3545200491683575133,19,0,1140,0,1140,0
4014629810105378809,14,0,840,0,840,0
5492585549839087598,16,0,960,0,960,0
2116028096684532768,13,0,780,0,780,0
7606772147733705479,0,0,0,0,0,0
1023496631999592780,0,0,0,0,0,0
6838242260870199860,15,0,900,0,900,0
567740068613916275,0,0,0,0,0,0
4191430922653545711,18,0,1080,0,1080,0
4569092430523060275,15,0,900,0,900,0
7253240394698345544,17,0,1020,0,1020,0
547485450993589061,19,0,1140,0,1140,0
3494132222273546665,22,0,1320,0,1320,0
8311584108778811096,16,0,960,0,960,0
844614235408093626,14,0,840,0,840,0
6419351097196497898,15,0,900,0,900,0
7648818532200636413,22,0,1320,0,1320,0
4469266763268448211,18,0,1080,0,1080,0
6057084108313722001,24,0,1440,0,1440,0
2619296338467852730,18,0,1080,0,1080,0
8184541060973816044,18,0,1080,0,1080,0
4591267031123857016,11,0,660,0,660,0
5723378556210776623,12,0,720,0,720,0
5951286988661323735,16,0,960,0,960,0
5334891906058921578,21,0,1260,0,1260,0
5164545270262194996,19,0,1140,0,1140,0
544421500538284823,13,0,780,0,780,0
9191089756415706747,22,0,1320,0,1320,0
5505145416262466547,27,0,1620,0,1620,0
7981654825245770379,15,0,900,0,900,0
3912209788376807617,24,0,1440,0,1440,0
1473856949918895069,12,0,720,0,720,0
630539871951879264,18,0,1080,0,1080,0
5873509407887976082,14,0,840,0,840,0
2219094123661863605,19,0,1140,0,1140,0
6208519373330960619,20,0,1200,0,1200,0
8508259575820122142,18,0,1080,0,1080,0
3964881148155096660,0,0,0,0,0,0
9202316216869237016,15,0,900,0,900,0
4995024448847146309,17,0,1020,0,1020,0
6517657819241024978,12,0,720,0,720,0
3956998170701080399,18,0,1080,0,1080,0
739483637436482069,18,0,1080,0,1080,0
299331931566263572,18,0,1080,0,1080,0
1031837096861134419,17,0,1020,0,1020,0
6800301422778491944,19,0,1140,0,1140,0
589367131053534376,11,0,660,0,660,0
1831963901332070979,17,0,1020,0,1020,0
9160402043498853038,18,0,1080,0,1080,0
2331832738804292765,17,0,1020,0,1020,0
5815131222714029015,19,0,1140,0,1140,0
8928573732354954518,13,0,780,0,780,0
3472645098144397838,18,0,1080,0,1080,0
7887120492524803956,17,0,1020,0,1020,0
6208528637894526443,24,0,1440,0,1440,0
5372499269146250778,18,0,1080,0,1080,0
6912066137446863637,10,0,600,0,600,0
641950338567087803,22,0,1320,0,1320,0
164613129127588175,17,0,1020,0,1020,0
966465875022668095,15,0,900,0,900,0
1268054213540185442,0,0,0,0,0,0
8839154039190384523,0,0,0,0,0,0
3681012496402166200,15,0,900,0,900,0
6064312093567383963,22,0,1320,0,1320,0
1611330780821059464,26,0,1560,0,1560,0
1432224225825291419,0,0,0,0,0,0
7372814802779280407,13,0,780,0,780,0
7362018227520068225,23,0,1380,0,1380,0
3160686064101761937,17,0,1020,0,1020,0
8100411688707758673,17,0,1020,0,1020,0
8347424541005717606,13,0,780,0,780,0
8850557527102374760,17,0,1020,0,1020,0
4624725758261783243,19,0,1140,0,1140,0
5944871808558686670,29,0,1740,0,1740,0
4509156346594838201,19,0,1140,0,1140,0
5119070044713788238,0,0,0,0,0,0
1013860325619674531,14,0,840,0,840,0
2754773730169016085,20,0,1200,0,1200,0
5392622676621278327,0,0,0,0,0,0
7292723280107639242,21,0,1260,0,1260,0
4451082239284342133,19,0,1140,0,1140,0
3209220192950262349,17,0,1020,0,1020,0
3763338627719815738,15,0,900,0,900,0
1892210278164413546,17,0,1020,0,1020,0
6308782379090025472,16,0,960,0,960,0
4333227454205361032,16,0,960,0,960,0
